3742,Personally identifiable information Personally identifiable information information determine personal identity name email address create account ask name email address link third party instant messaging IM accounts Meebo account collect user name account considered personally identifiable information 
3743,Optional profile data Meebo gives opportunity update profile information photo hometown website biography information described private 
3744,Information accounts link Meebo connect Meebo account third party IM accounts social network accounts e g Facebook Twitter send information including name username services Unique User UUID services friends list status profile information age gender 
3745,Demographic data Meebo asks age gender registration collect additional demographic information location interests Meebo receive information sources websites Meebo ad networks providers make assumptions based information collect 
3746,Log data use Meebo browser mobile application application websites automatically collect information activity known log data including Internet Protocol IP address browser device type mobile device interactions Meebo interactions third party IM social networks Meebo geographic region Meebo cookies associated browser visit site Meebo collect information website web page view interactions site using MiniBar record websites visit interact MiniBar site Meebo stores uses log data based anonymous identifier described Check sharing 
3747,Check sharing store Meebo check activity including sites check VIP status people follow follow retain information web pages photos files data share sharing functionality Meebo information associated Meebo account 
3748,communications Meebo offers users various communication tools including instant messaging Meebo Rooms information Meebo s collection storage communications see Meebo s communications platforms 
3749,Email address friends invite use Meebo feature allows invite friends use Meebo ask friend s email address use send invitation 
3750,features Meebo Meebo profiles check ins designed experience order allow people similar interests find share websites visiting section describes information information available Internet viewed copied indexed transferred searched 
3751,information made available part profile made Meebo 
3752,Meebo offers users ability communicate IM chat rooms known Meebo Rooms Meebo message boards disclose personal information area Meebo Rooms message boards t share personal information private IM s know world 
3753,create Meebo account preferences set enable Meebo users send IM people follow see online change settings logging Meebo account clicking Settings 
3754,preferences automatically set store IM history Meebo s servers view delete IM history clicking IM history icon chat window turn IM history feature Meebo Messenger account Preferences 
3755,Keep mind elect store IM history person chatting storing conversation Meebo IM network s servers computers using Meebo consent storage IM history Meebo default option storing IM history users chatting Third Party IM Service friend using information IM history features settings please see Meebo s support documentation 
3756,Meebo customize advertising shown users based software analysis IM chat Meebo Room conversations 
3757,websites web applications Meebo uses cookies cookie amount data includes anonymous unique identifier sent browser website s computers stored computer s drive Meebo store personally identifiable information passwords cookies 
3758,use cookies provide Meebo experience recognizing come Meebo site Meebo features Meebo remembering signed remembering information preferences use cookies generate aggregate anonymous data understand analyze users use Meebo 
3759,Meebo allows third parties place cookies browser order help analytics deliver report advertising runs Meebo measure seen interacted ad Meebo sites Meebo allow third parties collect personally identifiable information cookies Meebo 
3760,cookies third party advertising partners set provide customized advertising Meebo websites visit learn customized advertising Meebo opt 
3761,disable cookies manage tools browser software third party software packages 
3762,Meebo uses cookies block users indicate age attempting use services giving age Meebo Rooms cookies based local stored objects Adobe Flash Player removed visiting Adobe s web site Local stored objects Meebo Rooms recognize users remember settings visit Room 
3763,Meebo allows third parties entered agreement make applications available Meebo Meebo provide third parties information part profile described private Meebo requires third parties use information provide applications disclose third party consent 
3764,addition applications collect personally identifiable information case information provide application governed application owner s privacy policy review application owner solely responsible complying privacy policy 
3765,propose use personal information purpose described Privacy Policy specific service privacy notices offer effective opt 
3766,Meebo share non personally identifiable information third parties cases 
3767,Meebo share information anonymous information purposes described Usage information 
3768,Meebo send emails check profile activity follows lose VIP status adjust account settings logging Meebo account clicking Settings 
3769,Meebo reserves send communications relating account Meebo services elect receive marketing messages Meebo email elect receive administrative messages relating account legal matters consent receiving legally required notifications Meebo display Meebo email associated Meebo account email associated third party IM services social networks connect Meebo Facebook 
3770,Meebo hosted operated entirely United States subject United States law personal information provide Meebo Meebo solely United States hosted United States servers consent transfer personal information United States accessing Meebo United States please advised United States law offer privacy protections law jurisdiction 
3771,Meebo participates Safe Harbor program developed U S Department Commerce European Union view certification visit U S Department Commerce s Safe Harbor Web site 
3772,complaint dispute Safe Harbor Principles resolved internal process contact 
3773,Council Business Bureaus Inc BBB EU Safe Harbor Wilson Boulevard Suite Arlington VA Phone Web www bbb org Email eusafeharbor council bbb org 
3774,changes policy posted URL http www meebo com privacy full use data collect manner materially promises made Privacy Policy consent 
3775,edit personal information request account deleted logging Meebo account accessing account settings Information publicly shared check ins comments pages shared messages previously sent visible various places information displayed 
3776,Deleting Meebo account currently automatically remove personally identifiable information Meebo servers delete account use personally identifiable information investigate abuse comply legal requests described Information usage sharing personally identifiable information deleted please contact Comments Questions 
3777,Meebo knowingly permit children create Meebo account use Meebo Rooms addition Meebo store personal information users access third party IM accounts indicate event learn collected personal information child age delete information parent child believe child created Meebo account violation policy please contact http meebo com support contact 
3778,Meebo periodically reviews privacy practices privacy policy encourage interested persons raise concerns using contact information investigate attempt resolve concerns complaints 
3779,Meebo Customer Service Email Form http meebo com support contact Mail Customer Service Meebo Inc Castro Street Mountain View CA Phone 
3780,username part profile URL Meebo profile web address displayed users follow Internet works users click link profile page website go advertisements click receive URL coming includes user name known referrer URL 
3781,profile check activity Meebo profile information including picture check activity people follow follow Meebo Click information privacy settings Meebo profiles check ins username part profile URL Meebo profile web address displayed users follow Internet works users click link profile page website go advertisements click receive URL coming includes user name known referrer URL 
3782,activity Meebo Rooms Meebo message boards communications Meebo Rooms logged seen user created Meebo Room allowed access Meebo Room postings Meebo message boards 
3783,third party IM account buddies third party e g Facebook social network friends 
3784,recommend Meebo users potential friends websites interest 
3785,determine geographic location demographic information 
3786,share log information third party IM services networks account chosen access Meebo order permit log use service 
3787,trusted third party service providers help operation Meebo agreed maintain confidentiality data 
3788,third party applications available Meebo described Meebo Platform 
3789,cases abusive behavior suspected violations terms use Meebo third party service accessed association Meebo share personal information including IP address third party order investigate violation take appropriate action 
3790,good faith belief required order respond subpoenas court orders legal process prevent fraud imminent harm establish exercise legal rights defend legal claims 
3791,event Meebo acquired merged company transfers substantially assets company Meebo transfer user information data including information company 
3792,Hanley Wood LLC rights reserved Business Media Exhibitions Market Intelligence Marketing 
3793,Press Contact Careers Videos Terms Conditions Privacy Policy Site Map 
3794,Privacy Policy describes general practices related online collection use personal information utilized websites operated Hanley Wood divisions affiliates Hanley Wood Privacy Policy posted Sites Sites include features appear Sites see applicable terms Site specific policies Site Policy applies Sites third party websites accessible Site Policy describe Hanley Wood s offline personal information collection use practices practices employs collecting personal information online means Sites example send e mail message 
3795,Please read Privacy Policy using Site submitting information Site Privacy Policy current change time time please check area periodically updates make substantive changes Policy announce Sites contact information send notice e mail physical address file changes made continued use Sites constitute acceptance revised Policy questions concerns regarding Privacy Policy reached e mail privacy HanleyWood com fax writing Hanley Wood ATTN Customer Service Thomas Circle NW Suite Washington DC 
3796,Sites actively collect information volunteered users areas including magazine subscription pages trade show registrations bookstore transactions newsletter sign pages website registrations online surveys information request participate features include personally identifiable information information uniquely identified name address telephone fax numbers e mail address demographic information type business work job responsibilities information company tell time collect information information requested necessary participate particular feature 
3797,information collect respond specific requests send periodic information offers Hanley Wood sponsors provide updates Hanley Wood offerings features provide product information manufacturers database provide notice changes Terms Conditions Use Privacy Policy provide sponsors business partners data users information provide understand users interests behavior combined analyzed information Hanley Wood online offline sources marketing purposes 
3798,navigate website information passively collected gathered actively information using various technologies means website operators Hanley Wood uses cookies web beacons log files electronic information collection mechanisms track IP addresses gather information website users IP addresses collected system administration purposes studying people use Sites improve use Site record information usage Site using Site s groups forums blogs uploading images photos logged Site associate login information account information order ensure quality Sites services place tag called web beacon HTML based customer support e mails communications order confirm delivery Hanley Wood uses cookies identify registered Site users automatically give access member content areas articles reports provide access previously stored information Hanley Wood uses cookies estimate audience size usage patterns track aggregate number customer returns Sites Finally Hanley Wood uses cookies help simplify process filling forms Sites allow request information manufactures catalog advertisers choose accept cookies changing settings browser parts Sites work turn cookies browser 
3799,shares information affiliates business partners including agents third party mail processing facilities employ contractors help operations contractors access databases user information contractors subject confidentiality agreements restrict use disclosure information obtain relationship Hanley Wood limited circumstances Hanley Wood share information subscribers third parties products services Hanley Wood believes interested sell rent license trade disclose personal information including limited mailing address phone number registration information third parties marketing merchandising purposes presume personally identifiable information thus subject future transactions sharing information third parties Hanley Wood endeavors oblige third parties limited use nondisclosure obligations follow practices substantially similar Hanley Wood respect information Hanley Wood share information required law comply applicable laws valid legal process protect rights property Hanley Wood Additionally part assets purchased third party Hanley Wood share information purchaser part assets 
3800,use tell friend service e mail articles reports product descriptions friend colleague Hanley Wood automatically send person time e mail attaching e mail content wished friend receive e mail address appear line e mail thereby disclosing information opens reads e mail 
3801,Hanley Wood provide users opportunity request additional information product manufacturers online directory advertisers specifically request information manufacturer advertisers contact information given manufacturer advertiser allow decide fulfill request 
3802,advertisers display ads Sites solicit contain technology collect information users information collected advertisers control questions advertisement contact responsible advertiser 
3803,longer wish share mailing address contact information sponsors third parties please send e mail donotdisclose hanleywood com able locate record e mail include name mailing address e mail address identify Hanley Wood product event service registered endeavor process request days thereafter longer share contact information third parties Please note able stop third parties sending information products services information shared received request 
3804,Regarding e mail specifically opportunity elect stop receiving advertising messages Hanley Wood products services time receive communication unsubscribe advertising e mail messages please follow directions included e mail message endeavor process request days Please note time continue receive e mail messages Hanley Wood products services Additionally regardless unsubscribed receiving advertising promotional material Hanley Wood continue receive transactional information information relating account payment bill information 
3805,receive broadcast e mail messages send third party manufacturers products services believe interested longer wish receive messages directions included e mail message receive 
3806,further questions regarding options respect account information please contact e mail mailing address included beginning Privacy Policy 
3807,put place physical electronic managerial procedures attempt safeguard help prevent unauthorized access maintain data security correctly use information collect online please remember transmission data Internet wireless network guaranteed secure result strive protect personal information ensure warrant security information transmit risk receive transmission use efforts ensure security systems Hanley Wood liability disclosure information obtained due errors transmissions unauthorized intervention third parties 
3808,Passwords Site protect personal data recommend share passwords notify promptly believe password security breached Hanley Wood ask password unsolicited phone call unsolicited e mail using computer others access computer lab Internet cafe library remember log browser window leaving Sites addition personally identifiable information sensitive data disclose discussion boards online forums hosted Sites collected others recommend caution giving personal information others online forums provide information forums risk information share viewed user Sites 
3809,Sites intended children age knowingly collect personally identifiable information Site visitors age group encourage parents talk children use Internet information disclose online child personally identifiable information parent guardian child contact e mail e mail address information deleted records use reasonable efforts delete child s information databases 
3810,Sites contain links websites owned operated unaffiliated third parties links service constitute Hanley Wood s endorsement support third party websites third parties operate sites information collection use practices Hanley Wood responsible privacy practices content sites follow link leave Site risk encourage review privacy policies third party site personal information contact providers questions privacy policies 
3811,Site contain links third party social media sites Ning Facebook Twitter YouTube operators social media sites collect personal information use disclose information accordance privacy policies site check site operator regarding policies regarding collection use disclosure personal information 
3812,Sites hosted United States use Sites region laws governing data collection use differ U S law European Union please note transferring personal information United States United States data protection laws European Union regions personal Information Privacy Policy consent use personal Information accordance Privacy Policy transfer personal Information United States 
3813,statement explains policy HarperCollins Publishers Limited HarperCollins relation personal information collect visit HarperCollins website 
3814,policy covers use personal information HarperCollins collects visit websites policy gives information HarperCollins use cookies including delete cookies 
3815,visit HarperCollins websites asked provide personal information including email address name order receive use specific services services include competitions offers direct marketing promotions newsletters etc 
3816,entering personal details requested fields enable HarperCollins provide selected services provide personal information HarperCollins treat information accordance privacy policy HarperCollins endeavours act accordance current legislation aims meet current Internet practice using personal information 
3817,go website pages see text file called cookie downloaded computer repeat visit checking see finding cookie visit 
3818,Information supplied cookies helps HarperCollins provide users websites experience assists analyse profile frequency visitors 
3819,HarperCollins use independent measurement research companies analyse non personal information regarding visitors website behalf using cookies log file data code embedded website HarperCollins uses type information obtained cookies site help improve services users 
3820,cookie piece information data sent web page server stored computer s drive read browser cookie generated web page server basically computer operates web site 
3821,example browser stores User IDs password type website visit Cookies store preferences start pages favourite items visit web page Cookies tell website user returned website preferences 
3822,website owners use cookies user visits website order track online traffic flows 
3823,improve customer service give access products services interest provide customers product updates benefits offers announcements understand provide service help complete transaction HarperCollins communicate personalise websites 
3824,time time use information contact market research provide marketing information newsletters relating goods services give opportunity opt receiving direct marketing market research contact time receive item information HarperCollins sell rent lease personally identifiable information others obtained express permission required law 
3825,HarperCollins keep record details applies people visit web site age sign newsletters details passed third parties 
3826,given express consent obliged law include police investigations protect customer interests legal liability unusual circumstances company merger 
3827,website enquire product services make requests register receive materials types personal information collected pages name addresses contact details including email addresses 
3828,HarperCollins engaging services Epsilon Data Management LLC Epsilon http www epsilon com html based company send personal email marketing communications behalf 
3829,Epsilon registered member Government s SAFE HARBOR scheme http www export gov safeharbor framework developed Department Commerce coordination European Commission SAFE HARBOR scheme provides guidance organisations provide adequate protection personal data received Europe Union required European Union s Directive EC Data Protection UK s Data Protection Act 
3830,Epsilon store personal data Name email address databases order provide marketing information services behalf HarperCollins purpose wish Opt receiving HarperCollins marketing communications Epsilon use Opt option contained bottom communications further queries relating Epsilon protect privacy information collects manages behalf HarperCollins please see Epsilon privacy policy http www epsilon com privacy html 
3831,HarperCollins store personal information systems use service requested remove requested data longer express purpose safety reasons HarperCollins store messaging transcript data including message content member names times dates arising use websites 
3832,personal information held people registered user HarperCollins website taken part services e g competitions information held necessary ensure service run smoothly ensure personal information supplied held securely accordance Data Protection Act 
3833,find information hold e mailing HarperCollins contact harpercollins co uk law gives days receipt e mail respond request endeavour send information require days receipt e mail 
3834,aged please get parent guardian s permission beforehand provide personal information HarperCollins s website Users consent allowed provide personal information 
3835,information find control cookies see http www aboutcookies org Default aspx page 
3836,information delete cookies see http www aboutcookies org Default aspx page 
3837,SUMMARY web site owned F W Media Inc F W F W goal offer products services allow customers lead fuller richer lives holds communicate handle personal data s understand information collect protect use provide clear instructions choose request changes communicate 
3838,GENERAL CONTACT INFORMATION postal address F W Media Inc East Galbraith Road Cincinnati OH 
3839,ensure communications properly routed ask identify F W products services web site magazine book club etc relevant inquiry contacting receive response please include sufficient information enable contact email postal address 
3840,INFORMATION COLLECT Information computer hardware software visitor web site web server automatically recognizes IP address address allows server deliver information request article form posting discussion board collect visitors IP addresses domain name form allowing understand instance visitors access site various service providers collect information individual basis aggregate combined form 
3841,collect user specific aggregate information pages visitors access visit use information improve content web pages customize content layout pages 
3842,use cookies store visitors preferences record session information items consumers add shopping cart record user specific information pages users access visit alert visitors areas think interest return site record activity site order provide service visitors return site ensure visitors repeatedly sent banner ads customize Web page content based visitors browser type information visitor sends use session cookies persistent cookies 
3843,time provide email address place order access service collect information Areas collect email address include limited discussion boards chat areas product service transactions emails send interactive forms provide email address receive periodic promotional emails carefully selected partners information regarding offers products services receive informational emails related user accounts set administrative notices regarding operation web site supply postal address online receive periodic mailings carefully selected partners information products services 
3844,Visitors supply telephone numbers online receive telephone contact information regarding products services upcoming events rent telephone contact information third parties 
3845,Finally keep information volunteered consumer survey information site registrations aggregate personally identifiable ways 
3846,SHARE INFORMATION share information collect web site trusted partners including limited affiliates marketing partners fulfillment customer service agents partners use information contact marketing purposes 
3847,California Privacy Rights Pursuant California Civil Code Section F W customers California residents request information sharing personal information third parties direct marketing purposes year California residents request disclosure sending request F W Media Inc Attention Privacy East Galbraith Road Cincinnati OH email privacy fwpubs com help process request please provide sufficient information allow identify records identify F W products services website magazine book club etc 
3848,OPT PROCEDURES wish receive promotional emails please know using opt response device found bottom email deliver emailing privacy fwpubs com help process request please include sufficient information identify records email address suffice identify F W products services web site magazine book club etc mailing lists wish removed wish removed F W emailing lists please indicate request Please allow reasonable time process request 
3849,Note opt receive promotional emails F W retains send registered users web sites informational email messages user s account administrative notices regarding site permitted SPAM Act U S C et seq 
3850,wish receive mail telephone calls please know sending request F W Media Inc Attention List Manager East Galbraith Road Cincinnati OH email listdept fwpubs com help process request please include sufficient information allow identify records minimum postal address remove mailing list telephone number remove call list identify F W products services web site magazine book club etc mailing call lists wish removed wish removed F W contact lists please indicate request Please allow reasonable time process request 
3851,wish share information trusted partners please know sending request F W Media Inc Attention List Manager East Galbraith Road Cincinnati OH email listdept fwmedia com help process request please include sufficient information allow identify records minimum postal address remove mailing list email remove email list identify F W products services web site magazine book club etc Please allow reasonable time process request 
3852,AD SERVERS bring offers interest relationships companies allow place ads web pages result visit site ad server companies collect information domain type IP address clickstream information further information consult privacy policies 
3853,Burst Media http www burstmedia com isl index asp page privacy Google Inc http www google com intl en privacy html 
3854,ANALYTICS determine users visit site understand areas greatest interest visitors relationships companies compile information result visit site web analytics companies collect information domain type IP address clickstream information further information consult privacy policies 
3855,Google Inc http www google com intl en privacy html Omniture Inc http www omniture com privacy product 
3856,INFORMATION ACCESS request provide site visitors access transaction information e g dates customers made purchases amounts types purchases maintain contact information e g name address phone number maintain 
3857,access information sending request F W Media Inc Attention Privacy East Galbraith Road Cincinnati OH email privacy fwpubs com help process request please provide sufficient information allow identify records identify F W products services website magazine book club etc 
3858,request offer visitors ability inaccuracies corrected information maintain information corrected sending request F W Media Inc Attention Privacy East Galbraith Road Cincinnati OH email privacy fwmedia com help process request please provide include sufficient information allow identify records identify F W products services website magazine book club etc 
3859,SECURITY appropriate security measures place physical facilities protect loss misuse alteration information collected site employ security features generally accepted industry protect security transactions made site Transactions protected Secure Sockets Layer SSL technology require customers identify unique username password access personal information 
3860,CHANGES POLICY time time use customer information unanticipated uses previously disclosed privacy notice information practices change time future post policy changes web site provide ability opt uses 
3861,believe site stated information policy contact address DMA s Committee Ethical Business Practices mgoldberger dma org state local chapters Business Bureau 
3862,Copyright F W Media Inc Rights Reserved Privacy Contact Customer Service 
3863,Groupon easy get huge discounts discovering fun activities city daily deals consist restaurants spas massages theaters hotels lot hundreds cities world 
3864,Privacy Statement Privacy Statement explains Groupon Inc Groupon uses personal information Personal Information applies users register site Effective Date users registered Old Privacy Statement Privacy Statement apply July Please read Privacy Statement carefully feel free review summary changes agree practices please register subscribe create account purchase GROUPON interact Groupon www groupon com mobile touch versions individual business partner specific merchant specific city specific area specific sites offer collectively Sites 
3865,Please contact questions comments privacy practices Privacy Statement reach online privacy groupon com reach postal mail address 
3866,Groupon Inc Attention Privacy Office West Chicago Avenue Chicago Illinois USA 
3867,Groupon Inc received TRUSTe s Privacy Seal signifying Privacy Statement practices reviewed TRUSTe compliance TRUSTe s program requirements including transparency accountability choice regarding collection use Personal Information TRUSTe s mission independent third party accelerate online trust consumers organizations globally leading privacy trustmark innovative trust solutions questions complaints regarding Privacy Statement practices please contact privacy groupon com satisfied response contact TRUSTe TRUSTe program covers information collected Web site www groupon com 
3868,Personal Information information identify locate contact individual includes information associated Personal Information collect types Personal Information 
3869,ask Personal Information including Contact Information Relationship Information Financial Account Information register subscribe create account purchase GROUPONs interact Sites contact Groupon 
3870,collect Transaction Information use Site example track GROUPONs view purchase redeem comments make forums bulletin boards discussion groups chat rooms methods communication offered Site time time collectively Communities related social media pages accounts use cookies related technologies collect information computer interaction Site business partner websites read cookies technologies Cookies Related Technologies section 
3871,collect Transaction Information contact telephone email text postal mail social media interaction methods communication customer support purposes 
3872,collect information provide people purchase GROUPONs gifts including persons Contact Information Relationship Information create transaction records gift persons 
3873,use social media platform mobile device method communication interact Groupon Sites application specific privacy statement governs use Personal Information related application example use Groupon mobile application mobile device s settings allow collect Mobile Location Information device application designed collect information logged Groupon application Sites questions security privacy settings mobile device please refer instructions mobile service provider manufacturer device learn adjust settings 
3874,receive additional Personal Information third parties use Personal Information enhance information help understand enhance Sites Groupon services 
3875,disclose information personally identifiable example provide merchants business partners third parties reports contain aggregated statistical data users 
3876,use Sites collect information automated electronic means using technologies cookies pixel tags web beacons browser analysis tools web server logs use Sites applications browser devices communicate servers operated business partners services providers coordinate record interactivity fill requests services information 
3877,information cookies related technology stored web server logs web cookies kept computers mobile devices transmitted Sites computers mobile devices servers operated cookies managed business partners service providers 
3878,example visit Sites Groupon service providers place cookies computers mobile devices Cookies allow recognize return track target interests order provide customized experience help provide customized experience help detect kinds fraud cookie amount information web server sends browser stores information account preferences use Sites cookies contain serial numbers allow connect Site activity information store profile related interactions Sites 
3879,cookies temporary others configured longer Session cookies temporary cookies various reasons manage page views browser erases session cookies exit browser Persistent cookies permanent cookies stored computers mobile devices exit browser use persistent cookies number purposes retrieving information previously user asked remembered storing preferences e g cities want shown GROUPONs 
3880,Pixel tags web beacons tiny graphic images placed website pages emails allow determine performed specific actions access pages email messages pixel tags web beacons generate notice action service providers tools allow measure response communications improve web pages promotions 
3881,collect types information cookies technologies example collect information devices use access Sites operating system type mobile device model browser type domain system settings language system uses country time zone device Browsers routinely send types information web servers server logs record Internet Protocol IP addresses devices use interact Sites IP address unique identifier devices use identify communicate Internet collect information website visiting came Site website visit leave Site information supplied browser 
3882,cases information collect using cookies tools non identifiable ways reference Personal Information example use information collect Site users optimize Sites understand traffic usage patterns cases associate information collect using cookies related technologies Personal Information case Privacy Statement governs use information 
3883,Additionally settings location aware device allow receive Location Information collect automatically associate Location Information Personal Information Privacy Statement governs use information 
3884,Groupon relationships third party advertising companies place advertisements behalf websites perform tracking reporting functions Sites advertisements share Personal Information third party advertising companies third parties automatically collect information visit Sites websites IP address ISP browser use visit Site using cookies clear gifs technologies Information collected things deliver advertising targeted interests understand usage visitation Site websites tracked third parties Privacy Statement cover collection methods use information collected third parties Groupon responsible cookies clear gifs third party ads encourage review privacy policies statements third party advertising companies learn use cookies technologies information practice know choices information third party advertisers please visit http www networkadvertising org 
3885,Groupon s third party service providers Omniture Onmiture provides analytics optimization services websites information remove tracking reporting functions performed website Omniture please visit Omniture Opt Page http www omniture com en privacy o follow relevant instructions 
3886,Groupon enables refer friends Groupon eligible receive rewards form Groupon Bucks credit available use future Groupon deal purchases earn benefits referring friends subject Terms Conditions referring friend details available Sites wish refer friends Groupon provide unique referral link share others email social media websites communications methods clicks link takes qualifying action attribute referral purposes awarding reward credit Groupon collect Personal Information persons share link persons click link engage Groupon 
3887,think benefit personalized experience know kinds deals limit information provide Groupon limit communications Groupon sends 
3888,manage email preferences logging account Sites entering Account section selecting Manage Email Subscriptions manage subscriptions subscription management instructions contained commercial messages send choose subscribe types messages choose unsubscribe others update subscription preferences time time Please note unsubscribe promotional email messages contact transactional information related account purchases example unsubscribed promotional email messages send confirmations purchase GROUPONs 
3889,manage browser handles cookies related technologies adjusting privacy security settings Browsers refer instructions related browser learn cookie related privacy security settings available opt targeted third party advertising companies online www networkadvertising org consumer opt asp http preferences truste com truste 
3890,manage mobile device mobile browser share Location Information Groupon mobile browser handles cookies related technologies adjusting mobile device privacy security settings Please refer instructions mobile service provider manufacturer device learn adjust settings 
3891,manage sharing Personal Information connect social media platform application Facebook Connect Please refer privacy settings social media website application determine adjust permissions manage interactivity Groupon social media account mobile device 
3892,wish opt receiving offers Groupon merchants business partners follow opt instructions emails send 
3893,Keeping Personal Information current helps ensure offer deals available merchants business partners things help keep Personal Information current access update delete Contact Information Financial Account Information information use profile logging account accessing Account section Site sending email privacy groupon com 
3894,want account questions requests please contact ready assist managing subscriptions closing account removing active profile delete records interactions transactions example required retain records relating previous purchases Sites financial reporting compliance reasons 
3895,retain information account active provide services maintain record transactions financial reporting purposes wish cancel account request longer use information provide services contact support groupon com retain use information necessary comply legal obligations resolve disputes enforce agreements 
3896,Groupon implemented information security program contains administrative technical physical controls designed reasonably safeguard Personal Information example use industry standard encryption technology secure Financial Account Information transmitted Internet 
3897,Groupon Inc headquartered United States America Personal Information accessed transferred United States affiliates business partners merchants service providers elsewhere world Personal Information consent transfer protect privacy security Personal Information according Privacy Statement regardless processed stored 
3898,Privacy Statement addresses use disclosure information Groupon interaction Sites websites accessible links Sites privacy statements personal information collection use disclosure practices merchants business partners privacy statements encourage familiarize privacy statements parties prior information taking advantage offer promotion 
3899,Sites contain Communities areas able publicly post information communicate others discussion boards blogs review products merchants submit media content Prior posting areas please read Terms Use carefully information post accessible Internet access Personal Information include posting read collected others example post email address restaurant review receive unsolicited messages parties Please avoid publicly posting Personal Information questions Personal Information posted Communities please contact support groupon com 
3900,Groupon offers Facebook users opportunity interact friends share Facebook using Facebook Connect logged Groupon Facebook use Site s Facebook connection functions link Facebook account Groupon account email addresses match email addresses match ask want link validate control accounts logged Groupon logged Facebook use Site s Facebook connection functions prompted enter Facebook credentials sign Facebook proceeding scenarios grant Groupon permission access Facebook profile information use accordance Facebook terms use Privacy Statement 
3901,currently registered Groupon user use Site s Facebook connection functions asked enter Facebook credentials given option register join Groupon register Groupon connect Facebook able automatically post recent Groupon activity Facebook wall Please refer privacy settings Facebook account manage performance Facebook account 
3902,time time update Privacy Statement clarify practices reflect privacy practices add features Sites make material changes notify email sent email address specified account means notice Site prior change becoming effective encourage periodically review page latest information privacy practices 
3903,Pursuant Section California Civil Code residents California obtain information types Personal Information companies established business relationship shared third parties direct marketing purposes proceeding calendar year particular law provides companies inform consumers categories Personal Information shared third parties names addresses third parties examples types services products marketed third parties request copy information disclosure Groupon pursuant Section California Civil Code please contact email privacy groupon com writing address 
3904,Groupon Inc Attention Privacy Office California Customer Choice Notice West Chicago Avenue Chicago Illinois USA Please allow days response 
3905,Get Groupon mobile phone Enter mobile number area code ll send link app Success sent SMS phone Click link download Groupon app Purchase manage redeem Groupons mobile device Get app 
3906,Unbeatable Deals Local Adventures Groupon easy get huge discounts discovering fun activities city daily deals consist restaurants spas massages theaters hotels lot hundreds cities world Groupon Inc Rights Reserved 
3907,Contact Information allows communicate name postal addresses email addresses social media website user account names telephone numbers addresses receive communications behalf Groupon 
3908,Relationship Information helps understand types offers includes lifestyle information location information related state province city neighborhood areas interest types deals interest information collected social media interactions Facebook Connect demographic information e g birth date age gender information persons purchased deal vouchers GROUPONs gifts bought GROUPONs gifts information friends refer referred 
